josh	joshed	V;PST	C003
josh	joshing	V;V.PTCP;PRS	C003
josh	joshed	V;V.PTCP;PST	C003
juarez	juarezes	V;PRS;3;SG	C003
juarez	juarezed	V;PST	C003
juarez	juarezing	V;V.PTCP;PRS	C003
juarez	juarezed	V;V.PTCP;PST	C003
judg	judges	V;PRS;3;SG	C003
judg	judged	V;PST	C003
judg	judging	V;V.PTCP;PRS	C003
judg	judged	V;V.PTCP;PST	C003
jukebox	jukeboxes	V;PRS;3;SG	C003
jukebox	jukeboxed	V;PST	C003
jukebox	jukeboxing	V;V.PTCP;PRS	C003
jukebox	jukeboxed	V;V.PTCP;PST	C003
jush	jushes	V;PRS;3;SG	C003
jush	jushed	V;PST	C003
jush	jushing	V;V.PTCP;PRS	C003
jush	jushed	V;V.PTCP;PST	C003
jux	juxes	V;PRS;3;SG	C003
jux	juxed	V;PST	C003
jux	juxing	V;V.PTCP;PRS	C003
jux	juxed	V;V.PTCP;PST	C003
ketch	ketches	V;PRS;3;SG	C003
ketch	ketched	V;PST	C003
ketch	ketching	V;V.PTCP;PRS	C003
ketch	ketched	V;V.PTCP;PST	C003
keypunch	keypunches	V;PRS;3;SG	C003
keypunch	keypunched	V;PST	C003
keypunch	keypunching	V;V.PTCP;PRS	C003
keypunch	keypunched	V;V.PTCP;PST	C003
keysmash	keysmashes	V;PRS;3;SG	C003
keysmash	keysmashed	V;PST	C003
keysmash	keysmashing	V;V.PTCP;PRS	C003
keysmash	keysmashed	V;V.PTCP;PST	C003
kibbitz	kibbitzes	V;PRS;3;SG	C003
kibbitz	kibbitzed	V;PST	C003
kibbitz	kibbitzing	V;V.PTCP;PRS	C003
kibbitz	kibbitzed	V;V.PTCP;PST	C003
kibitz	kibitzes	V;PRS;3;SG	C003
kibitz	kibitzed	V;PST	C003
kibitz	kibitzing	V;V.PTCP;PRS	C003
kibitz	kibitzed	V;V.PTCP;PST	C003
kibosh	kiboshes	V;PRS;3;SG	C003
kibosh	kiboshed	V;PST	C003
kibosh	kiboshing	V;V.PTCP;PRS	C003
kibosh	kiboshed	V;V.PTCP;PST	C003
kickbox	kickboxes	V;PRS;3;SG	C003
kickbox	kickboxed	V;PST	C003
kickbox	kickboxing	V;V.PTCP;PRS	C003
kickbox	kickboxed	V;V.PTCP;PST	C003
kiss	kisses	V;PRS;3;SG	C003
kiss	kissed	V;PST	C003
kiss	kissing	V;V.PTCP;PRS	C003
kiss	kissed	V;V.PTCP;PST	C003
kitbash	kitbashes	V;PRS;3;SG	C003
kitbash	kitbashed	V;PST	C003
kitbash	kitbashing	V;V.PTCP;PRS	C003
kitbash	kitbashed	V;V.PTCP;PST	C003
kourbash	kourbashes	V;PRS;3;SG	C003
kourbash	kourbashed	V;PST	C003
kourbash	kourbashing	V;V.PTCP;PRS	C003
kourbash	kourbashed	V;V.PTCP;PST	C003
kris	krises	V;PRS;3;SG	C003
kris	krised	V;PST	C003
kris	krising	V;V.PTCP;PRS	C003
kris	krised	V;V.PTCP;PST	C003
kurbash	kurbashes	V;PRS;3;SG	C003
kurbash	kurbashed	V;PST	C003
kurbash	kurbashing	V;V.PTCP;PRS	C003
kurbash	kurbashed	V;V.PTCP;PST	C003
kvetch	kvetches	V;PRS;3;SG	C003
kvetch	kvetched	V;PST	C003
kvetch	kvetching	V;V.PTCP;PRS	C003
kvetch	kvetched	V;V.PTCP;PST	C003
kvitch	kvitches	V;PRS;3;SG	C003
kvitch	kvitched	V;PST	C003
kvitch	kvitching	V;V.PTCP;PRS	C003
kvitch	kvitched	V;V.PTCP;PST	C003
kybosh	kyboshes	V;PRS;3;SG	C003
kybosh	kyboshed	V;PST	C003
kybosh	kyboshing	V;V.PTCP;PRS	C003
kybosh	kyboshed	V;V.PTCP;PST	C003
labrish	labrishes	V;PRS;3;SG	C003
labrish	labrished	V;PST	C003
labrish	labrishing	V;V.PTCP;PRS	C003
labrish	labrished	V;V.PTCP;PST	C003
lanch	lanches	V;PRS;3;SG	C003
lanch	lanched	V;PST	C003
lanch	lanching	V;V.PTCP;PRS	C003
lanch	lanched	V;V.PTCP;PST	C003
languish	languishes	V;PRS;3;SG	C003
languish	languished	V;PST	C003
languish	languishing	V;V.PTCP;PRS	C003
languish	languished	V;V.PTCP;PST	C003
lash	lashes	V;PRS;3;SG	C003
lash	lashed	V;PST	C003
lash	lashing	V;V.PTCP;PRS	C003
lash	lashed	V;V.PTCP;PST	C003
lasso	lassoes	V;PRS;3;SG	C003
lasso	lassoed	V;PST	C003
lasso	lassoing	V;V.PTCP;PRS	C003
lasso	lassoed	V;V.PTCP;PST	C003
latch	latches	V;PRS;3;SG	C003
latch	latched	V;PST	C003
latch	latching	V;V.PTCP;PRS	C003
latch	latched	V;V.PTCP;PST	C003
launch	launches	V;PRS;3;SG	C003
launch	launched	V;PST	C003
launch	launching	V;V.PTCP;PRS	C003
launch	launched	V;V.PTCP;PST	C003
laundress	laundresses	V;PRS;3;SG	C003
laundress	laundressed	V;PST	C003
laundress	laundressing	V;V.PTCP;PRS	C003
laundress	laundressed	V;V.PTCP;PST	C003
lavish	lavishes	V;PRS;3;SG	C003
lavish	lavished	V;PST	C003
lavish	lavishing	V;V.PTCP;PRS	C003
lavish	lavished	V;V.PTCP;PST	C003
leach	leaches	V;PRS;3;SG	C003
leach	leached	V;PST	C003
leach	leaching	V;V.PTCP;PRS	C003
leach	leached	V;V.PTCP;PST	C003
leash	leashes	V;PRS;3;SG	C003
leash	leashed	V;PST	C003
leash	leashing	V;V.PTCP;PRS	C003
leash	leashed	V;V.PTCP;PST	C003
lech	leches	V;PRS;3;SG	C003
lech	leched	V;PST	C003
lech	leching	V;V.PTCP;PRS	C003
lech	leched	V;V.PTCP;PST	C003
leech	leeches	V;PRS;3;SG	C003
leech	leeched	V;PST	C003
leech	leeching	V;V.PTCP;PRS	C003
leech	leeched	V;V.PTCP;PST	C003
lens	lenses	V;PRS;3;SG	C003
lens	lensed	V;PST	C003
lens	lensing	V;V.PTCP;PRS	C003
lens	lensed	V;V.PTCP;PST	C003
less	lesses	V;PRS;3;SG	C003
less	lessed	V;PST	C003
less	lessing	V;V.PTCP;PRS	C003
less	lessed	V;V.PTCP;PST	C003
letch	letches	V;PRS;3;SG	C003
letch	letched	V;PST	C003
letch	letching	V;V.PTCP;PRS	C003
letch	letched	V;V.PTCP;PST	C003
letterbox	letterboxes	V;PRS;3;SG	C003
letterbox	letterboxed	V;PST	C003
letterbox	letterboxing	V;V.PTCP;PRS	C003
letterbox	letterboxed	V;V.PTCP;PST	C003
lex	lexes	V;PRS;3;SG	C003
lex	lexed	V;PST	C003
lex	lexing	V;V.PTCP;PRS	C003
lex	lexed	V;V.PTCP;PST	C003
likeness	likenesses	V;PRS;3;SG	C003
likeness	likenessed	V;PST	C003
likeness	likenessing	V;V.PTCP;PRS	C003
likeness	likenessed	V;V.PTCP;PST	C003
limewash	limewashes	V;PRS;3;SG	C003
limewash	limewashed	V;PST	C003
limewash	limewashing	V;V.PTCP;PRS	C003
limewash	limewashed	V;V.PTCP;PST	C003
linish	linishes	V;PRS;3;SG	C003
linish	linished	V;PST	C003
linish	linishing	V;V.PTCP;PRS	C003
linish	linished	V;V.PTCP;PST	C003
liss	lisses	V;PRS;3;SG	C003
liss	lissed	V;PST	C003
liss	lissing	V;V.PTCP;PRS	C003
liss	lissed	V;V.PTCP;PST	C003
lockstitch	lockstitches	V;PRS;3;SG	C003
lockstitch	lockstitched	V;PST	C003
lockstitch	lockstitching	V;V.PTCP;PRS	C003
lockstitch	lockstitched	V;V.PTCP;PST	C003
looksmaxx	looksmaxxes	V;PRS;3;SG	C003
looksmaxx	looksmaxxed	V;PST	C003
looksmaxx	looksmaxxing	V;V.PTCP;PRS	C003
looksmaxx	looksmaxxed	V;V.PTCP;PST	C003
lunch	lunches	V;PRS;3;SG	C003
lunch	lunched	V;PST	C003
lunch	lunching	V;V.PTCP;PRS	C003
lunch	lunched	V;V.PTCP;PST	C003
lurch	lurches	V;PRS;3;SG	C003
lurch	lurched	V;PST	C003
lurch	lurching	V;V.PTCP;PRS	C003
lurch	lurched	V;V.PTCP;PST	C003
lush	lushes	V;PRS;3;SG	C003
lush	lushed	V;PST	C003
lush	lushing	V;V.PTCP;PRS	C003
lush	lushed	V;V.PTCP;PST	C003
lux	luxes	V;PRS;3;SG	C003
lux	luxed	V;PST	C003
lux	luxing	V;V.PTCP;PRS	C003
lux	luxed	V;V.PTCP;PST	C003
lynch	lynches	V;PRS;3;SG	C003
lynch	lynched	V;PST	C003
lynch	lynching	V;V.PTCP;PRS	C003
lynch	lynched	V;V.PTCP;PST	C003
lyoprocess	lyoprocesses	V;PRS;3;SG	C003
lyoprocess	lyoprocessed	V;PST	C003
lyoprocess	lyoprocessing	V;V.PTCP;PRS	C003
lyoprocess	lyoprocessed	V;V.PTCP;PST	C003
malax	malaxes	V;PRS;3;SG	C003
malax	malaxed	V;PST	C003
malax	malaxing	V;V.PTCP;PRS	C003
malax	malaxed	V;V.PTCP;PST	C003
malnourish	malnourishes	V;PRS;3;SG	C003
malnourish	malnourished	V;PST	C003
malnourish	malnourishing	V;V.PTCP;PRS	C003
malnourish	malnourished	V;V.PTCP;PST	C003
mandamus	mandamuses	V;PRS;3;SG	C003
mandamus	mandamused	V;PST	C003
mandamus	mandamusing	V;V.PTCP;PRS	C003
mandamus	mandamused	V;V.PTCP;PST	C003
mango	mangoes	V;PRS;3;SG	C003
mango	mangoed	V;PST	C003
mango	mangoing	V;V.PTCP;PRS	C003
mango	mangoed	V;V.PTCP;PST	C003
march	marches	V;PRS;3;SG	C003
march	marched	V;PST	C003
march	marching	V;V.PTCP;PRS	C003
march	marched	V;V.PTCP;PST	C003
mash	mashes	V;PRS;3;SG	C003
mash	mashed	V;PST	C003
mash	mashing	V;V.PTCP;PRS	C003
mash	mashed	V;V.PTCP;PST	C003
mass	masses	V;PRS;3;SG	C003
mass	massed	V;PST	C003
mass	massing	V;V.PTCP;PRS	C003
mass	massed	V;V.PTCP;PST	C003
match	matches	V;PRS;3;SG	C003
match	matched	V;PST	C003
match	matching	V;V.PTCP;PRS	C003
match	matched	V;V.PTCP;PST	C003
mattress	mattresses	V;PRS;3;SG	C003
mattress	mattressed	V;PST	C003
mattress	mattressing	V;V.PTCP;PRS	C003
mattress	mattressed	V;V.PTCP;PST	C003
maunch	maunches	V;PRS;3;SG	C003
maunch	maunched	V;PST	C003
maunch	maunching	V;V.PTCP;PRS	C003
maunch	maunched	V;V.PTCP;PST	C003
max	maxes	V;PRS;3;SG	C003
max	maxed	V;PST	C003
max	maxing	V;V.PTCP;PRS	C003
max	maxed	V;V.PTCP;PST	C003
meach	meaches	V;PRS;3;SG	C003
meach	meached	V;PST	C003
meach	meaching	V;V.PTCP;PRS	C003
meach	meached	V;V.PTCP;PST	C003
mechanostretch	mechanostretches	V;PRS;3;SG	C003
mechanostretch	mechanostretched	V;PST	C003
mechanostretch	mechanostretching	V;V.PTCP;PRS	C003
mechanostretch	mechanostretched	V;V.PTCP;PST	C003
meech	meeches	V;PRS;3;SG	C003
meech	meeched	V;PST	C003
meech	meeching	V;V.PTCP;PRS	C003
meech	meeched	V;V.PTCP;PST	C003
merch	merches	V;PRS;3;SG	C003
merch	merched	V;PST	C003
merch	merching	V;V.PTCP;PRS	C003
merch	merched	V;V.PTCP;PST	C003
mesh	meshes	V;PRS;3;SG	C003
mesh	meshed	V;PST	C003
mesh	meshing	V;V.PTCP;PRS	C003
mesh	meshed	V;V.PTCP;PST	C003
mess	messes	V;PRS;3;SG	C003
mess	messed	V;PST	C003
mess	messing	V;V.PTCP;PRS	C003
mess	messed	V;V.PTCP;PST	C003
mich	miches	V;PRS;3;SG	C003
mich	miched	V;PST	C003
mich	miching	V;V.PTCP;PRS	C003
mich	miched	V;V.PTCP;PST	C003
microaggress	microaggresses	V;PRS;3;SG	C003
microaggress	microaggressed	V;PST	C003
microaggress	microaggressing	V;V.PTCP;PRS	C003
microaggress	microaggressed	V;V.PTCP;PST	C003
microetch	microetches	V;PRS;3;SG	C003
microetch	microetched	V;PST	C003
microetch	microetching	V;V.PTCP;PRS	C003
microetch	microetched	V;V.PTCP;PST	C003
microfocus	microfocuses	V;PRS;3;SG	C003
microfocus	microfocused	V;PST	C003
microfocus	microfocusing	V;V.PTCP;PRS	C003
microfocus	microfocused	V;V.PTCP;PST	C003
micropolish	micropolishes	V;PRS;3;SG	C003
micropolish	micropolished	V;PST	C003
micropolish	micropolishing	V;V.PTCP;PRS	C003
micropolish	micropolished	V;V.PTCP;PST	C003
micropunch	micropunches	V;PRS;3;SG	C003
micropunch	micropunched	V;PST	C003
micropunch	micropunching	V;V.PTCP;PRS	C003
micropunch	micropunched	V;V.PTCP;PST	C003
minimax	minimaxes	V;PRS;3;SG	C003
minimax	minimaxed	V;PST	C003
minimax	minimaxing	V;V.PTCP;PRS	C003
minimax	minimaxed	V;V.PTCP;PST	C003
minish	minishes	V;PRS;3;SG	C003
minish	minished	V;PST	C003
minish	minishing	V;V.PTCP;PRS	C003
minish	minished	V;V.PTCP;PST	C003
minus	minuses	V;PRS;3;SG	C003
minus	minused	V;PST	C003
minus	minusing	V;V.PTCP;PRS	C003
minus	minused	V;V.PTCP;PST	C003
minx	minxes	V;PRS;3;SG	C003
minx	minxed	V;PST	C003
minx	minxing	V;V.PTCP;PRS	C003
minx	minxed	V;V.PTCP;PST	C003
misaddress	misaddresses	V;PRS;3;SG	C003
misaddress	misaddressed	V;PST	C003
misaddress	misaddressing	V;V.PTCP;PRS	C003
misaddress	misaddressed	V;V.PTCP;PST	C003
misassess	misassesses	V;PRS;3;SG	C003
misassess	misassessed	V;PST	C003
misassess	misassessing	V;V.PTCP;PRS	C003
misassess	misassessed	V;V.PTCP;PST	C003
misbox	misboxes	V;PRS;3;SG	C003
misbox	misboxed	V;PST	C003
misbox	misboxing	V;V.PTCP;PRS	C003
misbox	misboxed	V;V.PTCP;PST	C003
misclass	misclasses	V;PRS;3;SG	C003
misclass	misclassed	V;PST	C003
misclass	misclassing	V;V.PTCP;PRS	C003
misclass	misclassed	V;V.PTCP;PST	C003
misdistinguish	misdistinguishes	V;PRS;3;SG	C003
misdistinguish	misdistinguished	V;PST	C003
misdistinguish	misdistinguishing	V;V.PTCP;PRS	C003
misdistinguish	misdistinguished	V;V.PTCP;PST	C003
misexpress	misexpresses	V;PRS;3;SG	C003
misexpress	misexpressed	V;PST	C003
misexpress	misexpressing	V;V.PTCP;PRS	C003
misexpress	misexpressed	V;V.PTCP;PST	C003
misfocus	misfocuses	V;PRS;3;SG	C003
misfocus	misfocused	V;PST	C003
misfocus	misfocusing	V;V.PTCP;PRS	C003
misfocus	misfocused	V;V.PTCP;PST	C003
misguess	misguesses	V;PRS;3;SG	C003
misguess	misguessed	V;PST	C003
misguess	misguessing	V;V.PTCP;PRS	C003
misguess	misguessed	V;V.PTCP;PST	C003
mishmash	mishmashes	V;PRS;3;SG	C003
mishmash	mishmashed	V;PST	C003
mishmash	mishmashing	V;V.PTCP;PRS	C003
mishmash	mishmashed	V;V.PTCP;PST	C003
mismatch	mismatches	V;PRS;3;SG	C003
mismatch	mismatched	V;PST	C003
mismatch	mismatching	V;V.PTCP;PRS	C003
mismatch	mismatched	V;V.PTCP;PST	C003
mispatch	mispatches	V;PRS;3;SG	C003
mispatch	mispatched	V;PST	C003
mispatch	mispatching	V;V.PTCP;PRS	C003
mispatch	mispatched	V;V.PTCP;PST	C003
mispress	mispresses	V;PRS;3;SG	C003
mispress	mispressed	V;PST	C003
mispress	mispressing	V;V.PTCP;PRS	C003
mispress	mispressed	V;V.PTCP;PST	C003
misprocess	misprocesses	V;PRS;3;SG	C003
misprocess	misprocessed	V;PST	C003
misprocess	misprocessing	V;V.PTCP;PRS	C003
misprocess	misprocessed	V;V.PTCP;PST	C003
miss	misses	V;PRS;3;SG	C003
miss	missed	V;PST	C003
miss	missing	V;V.PTCP;PRS	C003
miss	missed	V;V.PTCP;PST	C003
misstress	misstresses	V;PRS;3;SG	C003
misstress	misstressed	V;PST	C003
misstress	misstressing	V;V.PTCP;PRS	C003
misstress	misstressed	V;V.PTCP;PST	C003
mistouch	mistouches	V;PRS;3;SG	C003
mistouch	mistouched	V;PST	C003
mistouch	mistouching	V;V.PTCP;PRS	C003
mistouch	mistouched	V;V.PTCP;PST	C003
mistress	mistresses	V;PRS;3;SG	C003
mistress	mistressed	V;PST	C003
mistress	mistressing	V;V.PTCP;PRS	C003
mistress	mistressed	V;V.PTCP;PST	C003
misvouch	misvouches	V;PRS;3;SG	C003
misvouch	misvouched	V;PST	C003
misvouch	misvouching	V;V.PTCP;PRS	C003
misvouch	misvouched	V;V.PTCP;PST	C003
mitch	mitches	V;PRS;3;SG	C003
mitch	mitched	V;PST	C003
mitch	mitching	V;V.PTCP;PRS	C003
mitch	mitched	V;V.PTCP;PST	C003
mix	mixes	V;PRS;3;SG	C003
mix	mixed	V;PST	C003
mix	mixing	V;V.PTCP;PRS	C003
mix	mixed	V;V.PTCP;PST	C003
mixmatch	mixmatches	V;PRS;3;SG	C003
mixmatch	mixmatched	V;PST	C003
mixmatch	mixmatching	V;V.PTCP;PRS	C003
mixmatch	mixmatched	V;V.PTCP;PST	C003
monish	monishes	V;PRS;3;SG	C003
monish	monished	V;PST	C003
monish	monishing	V;V.PTCP;PRS	C003
monish	monished	V;V.PTCP;PST	C003
monkeypatch	monkeypatches	V;PRS;3;SG	C003
monkeypatch	monkeypatched	V;PST	C003
monkeypatch	monkeypatching	V;V.PTCP;PRS	C003
monkeypatch	monkeypatched	V;V.PTCP;PST	C003
monoplex	monoplexes	V;PRS;3;SG	C003
monoplex	monoplexed	V;PST	C003
monoplex	monoplexing	V;V.PTCP;PRS	C003
monoplex	monoplexed	V;V.PTCP;PST	C003
mooch	mooches	V;PRS;3;SG	C003
mooch	mooched	V;PST	C003
mooch	mooching	V;V.PTCP;PRS	C003
mooch	mooched	V;V.PTCP;PST	C003
moosh	mooshes	V;PRS;3;SG	C003
moosh	mooshed	V;PST	C003
moosh	mooshing	V;V.PTCP;PRS	C003
moosh	mooshed	V;V.PTCP;PST	C003
morris	morrises	V;PRS;3;SG	C003
morris	morrised	V;PST	C003
morris	morrising	V;V.PTCP;PRS	C003
morris	morrised	V;V.PTCP;PST	C003
mosh	moshes	V;PRS;3;SG	C003
mosh	moshed	V;PST	C003
mosh	moshing	V;V.PTCP;PRS	C003
mosh	moshed	V;V.PTCP;PST	C003
moss	mosses	V;PRS;3;SG	C003
moss	mossed	V;PST	C003
moss	mossing	V;V.PTCP;PRS	C003
moss	mossed	V;V.PTCP;PST	C003
mouch	mouches	V;PRS;3;SG	C003
mouch	mouched	V;PST	C003
mouch	mouching	V;V.PTCP;PRS	C003
mouch	mouched	V;V.PTCP;PST	C003
mounch	mounches	V;PRS;3;SG	C003
mounch	mounched	V;PST	C003
mounch	mounching	V;V.PTCP;PRS	C003
mounch	mounched	V;V.PTCP;PST	C003
mulch	mulches	V;PRS;3;SG	C003
mulch	mulched	V;PST	C003
mulch	mulching	V;V.PTCP;PRS	C003
mulch	mulched	V;V.PTCP;PST	C003
mulsh	mulshes	V;PRS;3;SG	C003
mulsh	mulshed	V;PST	C003
mulsh	mulshing	V;V.PTCP;PRS	C003
mulsh	mulshed	V;V.PTCP;PST	C003
multiclass	multiclasses	V;PRS;3;SG	C003
multiclass	multiclassed	V;PST	C003
multiclass	multiclassing	V;V.PTCP;PRS	C003
multiclass	multiclassed	V;V.PTCP;PST	C003
multiplex	multiplexes	V;PRS;3;SG	C003
multiplex	multiplexed	V;PST	C003
multiplex	multiplexing	V;V.PTCP;PRS	C003
multiplex	multiplexed	V;V.PTCP;PST	C003
multipunch	multipunches	V;PRS;3;SG	C003
multipunch	multipunched	V;PST	C003
multipunch	multipunching	V;V.PTCP;PRS	C003
multipunch	multipunched	V;V.PTCP;PST	C003
munch	munches	V;PRS;3;SG	C003
munch	munched	V;PST	C003
munch	munching	V;V.PTCP;PRS	C003
munch	munched	V;V.PTCP;PST	C003
mush	mushes	V;PRS;3;SG	C003
mush	mushed	V;PST	C003
mush	mushing	V;V.PTCP;PRS	C003
mush	mushed	V;V.PTCP;PST	C003
muss	musses	V;PRS;3;SG	C003
muss	mussed	V;PST	C003
muss	mussing	V;V.PTCP;PRS	C003
muss	mussed	V;V.PTCP;PST	C003
mutex	mutexes	V;PRS;3;SG	C003
mutex	mutexed	V;PST	C003
mutex	mutexing	V;V.PTCP;PRS	C003
mutex	mutexed	V;V.PTCP;PST	C003
mux	muxes	V;PRS;3;SG	C003
mux	muxed	V;PST	C003
mux	muxing	V;V.PTCP;PRS	C003
mux	muxed	V;V.PTCP;PST	C003
muzz	muzzes	V;PRS;3;SG	C003
muzz	muzzed	V;PST	C003
muzz	muzzing	V;V.PTCP;PRS	C003
muzz	muzzed	V;V.PTCP;PST	C003
nammus	nammuses	V;PRS;3;SG	C003
nammus	nammused	V;PST	C003
nammus	nammusing	V;V.PTCP;PRS	C003
nammus	nammused	V;V.PTCP;PST	C003
namous	namouses	V;PRS;3;SG	C003
namous	namoused	V;PST	C003
namous	namousing	V;V.PTCP;PRS	C003
namous	namoused	V;V.PTCP;PST	C003
nanoemboss	nanoembosses	V;PRS;3;SG	C003
nanoemboss	nanoembossed	V;PST	C003
nanoemboss	nanoembossing	V;V.PTCP;PRS	C003
nanoemboss	nanoembossed	V;V.PTCP;PST	C003
nash	nashes	V;PRS;3;SG	C003
nash	nashed	V;PST	C003
nash	nashing	V;V.PTCP;PRS	C003
nash	nashed	V;V.PTCP;PST	C003
necro	necroes	V;PRS;3;SG	C003
necro	necroed	V;PST	C003
necro	necroing	V;V.PTCP;PRS	C003
necro	necroed	V;V.PTCP;PST	C003
nesh	neshes	V;PRS;3;SG	C003
nesh	neshed	V;PST	C003
nesh	neshing	V;V.PTCP;PRS	C003
nesh	neshed	V;V.PTCP;PST	C003
news	newses	V;PRS;3;SG	C003
news	newsed	V;PST	C003
news	newsing	V;V.PTCP;PRS	C003
news	newsed	V;V.PTCP;PST	C003
nix	nixes	V;PRS;3;SG	C003
nix	nixed	V;PST	C003
nix	nixing	V;V.PTCP;PRS	C003
nix	nixed	V;V.PTCP;PST	C003
nommus	nommuses	V;PRS;3;SG	C003
nommus	nommused	V;PST	C003
nommus	nommusing	V;V.PTCP;PRS	C003
nommus	nommused	V;V.PTCP;PST	C003
nosh	noshes	V;PRS;3;SG	C003
nosh	noshed	V;PST	C003
nosh	noshing	V;V.PTCP;PRS	C003
nosh	noshed	V;V.PTCP;PST	C003
notch	notches	V;PRS;3;SG	C003
notch	notched	V;PST	C003
notch	notching	V;V.PTCP;PRS	C003
notch	notched	V;V.PTCP;PST	C003
nourish	nourishes	V;PRS;3;SG	C003
nourish	nourished	V;PST	C003
nourish	nourishing	V;V.PTCP;PRS	C003
nourish	nourished	V;V.PTCP;PST	C003
nudzh	nudzhes	V;PRS;3;SG	C003
nudzh	nudzhed	V;PST	C003
nudzh	nudzhing	V;V.PTCP;PRS	C003
nudzh	nudzhed	V;V.PTCP;PST	C003
nuss	nusses	V;PRS;3;SG	C003
nuss	nussed	V;PST	C003
nuss	nussing	V;V.PTCP;PRS	C003
nuss	nussed	V;V.PTCP;PST	C003
nympho	nymphoes	V;PRS;3;SG	C003
nympho	nymphoed	V;PST	C003
nympho	nymphoing	V;V.PTCP;PRS	C003
nympho	nymphoed	V;V.PTCP;PST	C003
obsess	obsesses	V;PRS;3;SG	C003
obsess	obsessed	V;PST	C003
obsess	obsessing	V;V.PTCP;PRS	C003
obsess	obsessed	V;V.PTCP;PST	C003
omnibus	omnibuses	V;PRS;3;SG	C003
omnibus	omnibused	V;PST	C003
omnibus	omnibusing	V;V.PTCP;PRS	C003
omnibus	omnibused	V;V.PTCP;PST	C003
onpass	onpasses	V;PRS;3;SG	C003
onpass	onpassed	V;PST	C003
onpass	onpassing	V;V.PTCP;PRS	C003
onpass	onpassed	V;V.PTCP;PST	C003
onrush	onrushes	V;PRS;3;SG	C003
onrush	onrushed	V;PST	C003
onrush	onrushing	V;V.PTCP;PRS	C003
onrush	onrushed	V;V.PTCP;PST	C003
ooch	ooches	V;PRS;3;SG	C003
ooch	ooched	V;PST	C003
ooch	ooching	V;V.PTCP;PRS	C003
ooch	ooched	V;V.PTCP;PST	C003
oops	oopses	V;PRS;3;SG	C003
oops	oopsed	V;PST	C003
oops	oopsing	V;V.PTCP;PRS	C003
oops	oopsed	V;V.PTCP;PST	C003
openwash	openwashes	V;PRS;3;SG	C003
openwash	openwashed	V;PST	C003
openwash	openwashing	V;V.PTCP;PRS	C003
openwash	openwashed	V;V.PTCP;PST	C003
oppress	oppresses	V;PRS;3;SG	C003
oppress	oppressed	V;PST	C003
oppress	oppressing	V;V.PTCP;PRS	C003
oppress	oppressed	V;V.PTCP;PST	C003
osmostress	osmostresses	V;PRS;3;SG	C003
osmostress	osmostressed	V;PST	C003
osmostress	osmostressing	V;V.PTCP;PRS	C003
osmostress	osmostressed	V;V.PTCP;PST	C003
outbelch	outbelches	V;PRS;3;SG	C003
outbelch	outbelched	V;PST	C003
outbelch	outbelching	V;V.PTCP;PRS	C003
outbelch	outbelched	V;V.PTCP;PST	C003
outbitch	outbitches	V;PRS;3;SG	C003
outbitch	outbitched	V;PST	C003
outbitch	outbitching	V;V.PTCP;PRS	C003
outbitch	outbitched	V;V.PTCP;PST	C003
outbless	outblesses	V;PRS;3;SG	C003
outbless	outblessed	V;PST	C003
outbless	outblessing	V;V.PTCP;PRS	C003
outbless	outblessed	V;V.PTCP;PST	C003
outblush	outblushes	V;PRS;3;SG	C003
outblush	outblushed	V;PST	C003
outblush	outblushing	V;V.PTCP;PRS	C003
outblush	outblushed	V;V.PTCP;PST	C003
outbox	outboxes	V;PRS;3;SG	C003
outbox	outboxed	V;PST	C003
outbox	outboxing	V;V.PTCP;PRS	C003
outbox	outboxed	V;V.PTCP;PST	C003
outbranch	outbranches	V;PRS;3;SG	C003
outbranch	outbranched	V;PST	C003
outbranch	outbranching	V;V.PTCP;PRS	C003
outbranch	outbranched	V;V.PTCP;PST	C003
outbuzz	outbuzzes	V;PRS;3;SG	C003
outbuzz	outbuzzed	V;PST	C003
outbuzz	outbuzzing	V;V.PTCP;PRS	C003
outbuzz	outbuzzed	V;V.PTCP;PST	C003
outclass	outclasses	V;PRS;3;SG	C003
outclass	outclassed	V;PST	C003
outclass	outclassing	V;V.PTCP;PRS	C003
outclass	outclassed	V;V.PTCP;PST	C003
outcoach	outcoaches	V;PRS;3;SG	C003
outcoach	outcoached	V;PST	C003
outcoach	outcoaching	V;V.PTCP;PRS	C003
outcoach	outcoached	V;V.PTCP;PST	C003
outcompass	outcompasses	V;PRS;3;SG	C003
outcompass	outcompassed	V;PST	C003
outcompass	outcompassing	V;V.PTCP;PRS	C003
outcompass	outcompassed	V;V.PTCP;PST	C003
outcross	outcrosses	V;PRS;3;SG	C003
outcross	outcrossed	V;PST	C003
outcross	outcrossing	V;V.PTCP;PRS	C003
outcross	outcrossed	V;V.PTCP;PST	C003
outdress	outdresses	V;PRS;3;SG	C003
outdress	outdressed	V;PST	C003
outdress	outdressing	V;V.PTCP;PRS	C003
outdress	outdressed	V;V.PTCP;PST	C003
outecho	outechoes	V;PRS;3;SG	C003
outecho	outechoed	V;PST	C003
outecho	outechoing	V;V.PTCP;PRS	C003
outecho	outechoed	V;V.PTCP;PST	C003
outfinish	outfinishes	V;PRS;3;SG	C003
outfinish	outfinished	V;PST	C003
outfinish	outfinishing	V;V.PTCP;PRS	C003
outfinish	outfinished	V;V.PTCP;PST	C003
outfish	outfishes	V;PRS;3;SG	C003
outfish	outfished	V;PST	C003
outfish	outfishing	V;V.PTCP;PRS	C003
